expected_value,final_value,price_reduction_percent,number_of_bidders,supplier_previous_wins,buyer_previous_tenders,contract_days,risk_score,risk_label,region_Aktobe,region_Almaty,region_Astana,region_Atyrau,region_Karaganda,region_Kostanay,region_Pavlodar,region_Shymkent,procedure_type_direct_award,procedure_type_limited_tender,procedure_type_negotiation,procedure_type_open_tender
223682.77092631732,214343.4171260861,0.8004899981342054,4.798408454122434,7.59270090226288,23.768085485601354,52.69092694143832,24.96399164493523,1.177191746085882e-05,0.0,0.0,0.0,2.801418332457542e-06,0.9999498824932426,0.00021341443275243042,5.960464537143707e-08,1.0132789713144302e-06,0.0010721087562960386,0.00020247698032677174,0.013225942982372342,0.9975410799598466
493898.3402320452,419697.73462976824,1.9185385472103498,1.863213808577599,14.696028120363282,23.127126699390313,107.73221403861558,9.74263668174922,0.0,0.09188371988627493,7.450580671429634e-07,0.0021977424841356278,1.281499875485897e-06,0.9752432801496189,2.6822090417146684e-07,5.960464537143707e-08,0.0001064538966333866,8.94069680571556e-08,0.9994741182138878,0.0006543397968876362,0.0003090798885735869
108808.60656791225,87648.95321325614,4.714790393514832,6.4364366012989,12.066077655339106,24.511323934930296,56.73927217961628,3.0146062377661584,0.0006958246300661563,1.850724238783121e-05,2.9802322685718535e-08,0.0,2.384185814857483e-07,0.9999916653496479,5.960464537143707e-08,5.215406470000744e-06,3.2782554954290385e-07,7.74860389828682e-07,0.0,0.0011787414668655396,0.9999971489770221
250510.47839172996,337493.1616881955,5.060125161926787,5.7103702493247726,13.683573788959988,17.297132495908286,132.01659024387476,0.21780431273161768,0.0,2.9802322685718535e-08,0.0,0.9839195111438214,8.94069680571556e-08,0.0,0.0,0.04793158221492678,8.94069680571556e-08,0.0,0.0,0.002787262229181826,1.00000001
81214.40914844882,86206.27431206657,0.4490101815786946,1.8208440553947414,9.639923577130723,17.898263935305124,104.50818270929528,7.602024079263495,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.999853024944514,1.0132789713144302e-06,0.00015839934507459402
138267.12820335527,114999.61050929803,4.84268608256866,3.488410595634035,17.298197158467644,13.551664355089388,122.00600237228672,0.3169764578715351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.010602504120993912,0.00013771653313070535,0.9936507443610983
40026.33628569965,38567.6628557462,0.24571282871918054,1.0078548193090118,14.137571997222137,23.803726202165226,30.45043870911568,67.13865817383036,0.9979869823118704,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.9999961953026961,0.0,2.175569556057453e-06,1.400709166228771e-06
3880144.174164044,3247240.9178759023,22.417417915288297,7.866108427319713,11.136229103146137,18.755581860072546,37.809992881055294,0.06894096732950657,0.0,0.7504500821771997,0.0,2.9802322685718535e-08,0.6496440237159836,0.0,3.1411648110747336e-05,0.0,4.172325176000595e-07,0.0,0.0,0.00683513290564686,1.00000001
2013175.912605065,1735424.8854887492,2.4325895556085033,5.72765953024089,10.272612248782483,21.442449574840413,56.43462419748014,29.12858844146095,0.0008364319884973764,0.0033978522163668275,0.0,0.003174871238032281,0.9959753851352298,5.960464537143707e-08,3.576278722286224e-07,0.0,1.713633554428816e-05,0.04692530678944349,0.0,0.0019100606632503866,0.9673198558264576
522297.6036863979,419227.7789395733,11.13068995851806,3.295683387221198,9.411434952926003,19.318416599933492,76.81591824039737,1.3471619786416895,0.0,9.089708419144153e-06,0.0,0.0,1.2516975528001785e-06,8.94069680571556e-08,0.9999458889820027,0.0,1.3589859144687652e-05,0.0,0.006390571658143997,0.0011565089341419935,0.9972264866415762
375341.37147977884,374315.6743596888,6.980034568283719,3.076897922145006,13.740156776295434,18.09887981824135,125.74879885313433,0.5497646332433891,0.0,2.9802322685718535e-08,3.397464786171913e-06,0.01691678183306247,0.0,0.0,1.788139361143112e-07,0.998271117656356,5.066394856572151e-06,0.0,0.0008316934191903471,0.000594854360806942,0.9994651179124366
123161.89036586779,146660.4229292669,0.9804024699662269,1.4089594191194603,11.069198196436972,23.591495519725857,85.99152237566595,67.96059966886877,0.9998188118780708,3.3676624634861942e-06,0.8980130047000395,3.576278722286224e-07,1.096725474834442e-05,0.35624865053705007,0.0,0.0,3.2782554954290387e-06,0.998945246195507,0.0,5.507469232320785e-05,0.0002551376845124364
37273.271347408336,62563.18026678333,0.03113543988326043,1.000156044960245,17.83898431912174,22.308107381507416,134.43291098517528,41.594931637173865,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,8.94069680571556e-08,0.0,1.00000001,0.0,0.0
899889.2281112327,780576.8306557805,3.8169358743211217,1.2857690159588548,11.483274763330318,20.04459381573659,118.60686034521116,27.085265818444526,0.0,0.835347303160907,0.10594734655469745,0.0014589727070793508,0.02318829321207702,1.3202428949773311e-05,0.0001476109042623639,0.0001294314874240756,0.02312308573004067,0.0,1.00000001,1.0073185067772864e-05,0.0
499602.56853341655,277346.8192914294,12.904724602290614,2.264081837552596,16.5374203999114,22.557012563469964,85.09265914944456,14.553383739514667,6.854534217715263e-06,0.9999979834420573,0.0,0.0,0.0,0.0,0.0,2.3335218662917613e-05,0.0,0.0010378062828847764,0.0,0.00032854080528736115,0.998686085197432
76442.90202870259,50515.682992649745,13.645853047212626,5.838200695273837,10.42171508570079,21.20813370257481,56.66982531786879,0.37274479870413063,0.0,0.0,0.0,0.0,0.0,0.9434390758444553,0.2345786416146615,6.169080795943737e-06,1.4901161342859267e-07,0.0,8.392334068298339e-05,0.0007963776668077707,0.9999687771658253
571350.3517353496,418687.6857913662,13.702151779989213,6.93526185406763,11.109766965434408,22.81707954963522,59.326844813969096,0.009950399399974346,0.0,0.0019319057657790184,0.0,0.0,0.0,0.0,0.998699555847286,0.0,0.0,0.0,0.0,0.0016357004806056617,1.00000001
915973.9629578354,664898.8086627923,9.078122142043984,1.3324552481155458,12.147319084229872,21.297550206509,120.17764956324062,5.269263387346292,0.0,0.06479761069245547,0.4062269668670639,0.3460990225115883,0.006725251741904616,0.0005008280327335,0.0010195374590784311,0.06977516482510149,0.12264078978155314,0.0,0.9999999503953546,1.2695789464116096e-05,0.0
183921.6403388336,134848.33751915416,17.851144319843048,5.398982531156087,10.430178438623445,21.265663152055676,82.09963888299659,0.011252462865245937,0.0,3.4868717542290685e-06,5.960464537143707e-08,0.0,0.0,6.523728435903788e-05,0.9824228384985446,0.03319531712348759,1.6987323930859565e-06,0.0,0.0,0.0031173825575715303,1.00000001
594419.9662240086,572975.510382171,3.605237818982268,6.938156613249927,8.57971072605518,20.4001722383941,105.44662774098632,24.021890464270957,0.844238170483092,0.0006598830289071798,0.004943907310333848,0.025747508068067727,0.15426445161588667,0.00043362379507720465,0.09546181655024498,0.7262923790128016,0.0037150681390336155,0.0006394386355447768,0.0,0.006906926700996756,0.9987800221185373
1868264.7717565186,1443892.8122116502,12.498002867152596,3.4624128376852132,11.360270445988114,19.248020176571647,153.74038220189036,3.6738683287651206,0.0,0.9605867958760094,1.2457370882630347e-05,0.02609720852246195,9.17911538720131e-06,5.960464537143707e-08,1.788139361143112e-07,0.034453094350115655,4.339218183040619e-05,1.4901161342859267e-07,0.4464304789840343,0.005734741745122075,0.5448732430585956
462599.90726269915,349338.4061440516,7.538271525068686,5.9801719855881945,9.215044860459589,19.694977764907122,84.6746355333476,1.0713677109548243,2.0861625880002974e-07,1.0132789713144302e-06,0.0004301071210002899,1.668930070400238e-06,0.0019142031861037014,3.2186508500576016e-06,0.9977080921761774,4.112720530629158e-06,2.2292137368917462e-05,0.0,9.536743259429931e-07,0.006530553167798817,0.9999994139535462
324501.45137652446,248463.72798085073,0.413840675493815,1.1735512020683039,10.702061539024138,18.205545429541772,101.96106940979485,58.92242998577955,0.0003107786209666729,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.9942701558357984,0.0,0.00010728836166858673,0.005808889923964142
319550.1089040773,421087.1160071714,6.745023968114296,5.938157505891028,13.35505200068328,19.094511036509026,104.42045882828454,0.06850525737614721,0.0,2.0861625880002974e-07,1.4901161342859267e-07,0.9985376696304571,0.0025573075073388215,5.960464537143707e-07,3.576278722286224e-07,2.6822090417146684e-07,2.9802322685718535e-07,0.0,0.0,0.0007746815758925676,1.00000001
1259338.9130692931,1619999.288901577,2.4062724121593657,5.934704072372453,14.289069957384916,20.648688321235433,75.5227886173948,6.87134608707205,2.0861625880002974e-07,1.788139361143112e-07,2.2083521110117434e-05,0.9988464216934811,0.002501875187143385,0.0,0.0,0.0,5.871057569086552e-06,7.450580671429634e-06,3.099441559314728e-06,0.0040650964189773795,0.9999801020484459
1002635.035382456,927842.7498896162,9.349093535720733,2.460018398463304,10.640377884209608,21.152805333416893,76.75880909308418,8.96231562004624,0.0,0.0574263936063379,5.394220406115055e-06,0.0001114308845219016,0.9718577362925213,0.00043338537649571893,5.0872564824521535e-05,2.5331974282860754e-06,0.0027548969067451357,0.0,0.9999923806053924,9.506940936744212e-05,2.115964910686016e-06
56107.530332611874,85943.43245209052,0.5318651201137662,1.8233981442293379,18.789573499567076,16.387527469378917,60.20482749004333,2.6040585342132965,0.0,0.0,0.0,1.00000001,0.0,5.960464537143707e-08,0.0,0.0,0.0,0.0,0.9999750952582347,2.9802322685718535e-07,1.1324882620573044e-05
475393.7483338137,420766.6364341755,1.6940096384049423,7.101912864819008,16.049499936593882,18.90950680213725,50.07892295923726,3.885301650027559,0.0,0.0,0.9998899798246442,0.0019797384936895966,0.0,1.4901161342859267e-07,0.0,0.0,0.0,0.0,0.06714230842975437,0.00012338161591887473,0.9235283228720629
68432.30862367639,59467.93091307589,10.790148786375424,5.643700665908913,14.879973835878275,25.03779411942099,68.34533632100812,0.1810121536467838,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0026251375937715172,1.00000001
970166.0885785869,559143.1536876848,12.583013777215497,3.038210454514665,12.238569086657511,16.2739028965895,157.60494024318427,0.17367601396696566,0.0,0.0,0.02916997700297296,0.0,0.0,0.0,0.0,0.9970674018430798,0.0,0.0,2.9653311072289942e-05,0.0018782019802993535,0.9999870757919543
644574.4620503364,588882.998352941,11.006935957812493,6.810289868072142,7.725263182027239,23.43588829616649,66.80804431729769,0.2990718186253491,1.0520219908058642e-05,0.004523664758142531,6.839633056372403e-05,7.978081782966851e-05,0.12857839593719692,0.9117384048083018,0.0031181872202840446,1.0430812940001487e-05,7.221102786749601e-05,0.0,0.0,0.004518568560963273,1.00000001
652609.841053196,586358.5706872133,9.39901697953185,3.6803075113439645,9.354129736109469,20.215982441888784,73.32643717852142,0.05080834031702786,0.0,0.0,0.9999971489770221,2.384185814857483e-07,1.788139361143112e-07,0.0,2.384185814857483e-07,0.0,1.4901161342859267e-07,0.0,0.0,0.0010972023119974136,1.00000001
127723.3721566047,76898.1308744998,12.794425134212883,1.781238884849805,14.30262834514772,21.524505620398283,96.06006205523273,0.8718404174876707,0.0,0.10642248498527586,0.0,0.0,0.0,0.9181486459994185,0.0,0.0,2.384185814857483e-07,0.0,0.9999799828391551,1.5228986892402171e-05,2.056360265314579e-06
515844.9621451851,735500.6669228727,1.7296343332411963,1.6075562545395836,12.88939422982784,20.629317288514535,125.57022452947099,9.993435890658196,0.0,2.07424165892601e-05,3.37660316029191e-05,0.9995586972056698,2.1994114142060278e-05,1.1116266361773014e-05,1.3560056822001933e-05,3.898143807291984e-05,0.00019943714341282844,5.960464537143707e-08,0.9987214903567826,0.00015237927589207886,0.0006608963078784942
1495269.2916878117,1292890.1636554073,6.665186860428938,6.783124693549082,11.709013408037727,21.68270683809909,92.49961153095843,1.1883912981954594,0.0,0.9999914269310665,0.0,2.9802322685718535e-08,3.904104271829128e-06,2.9802322685718535e-08,0.0,3.7550926584005353e-06,5.662441310286521e-07,0.0,0.0,0.017933219850581585,1.00000001
220675.51384182487,168177.69228801993,8.32710304541575,6.394798048096869,13.564597434304334,19.77310944065175,94.75886613565231,0.04813328385919362,0.0,0.0,0.0,0.0,0.0,8.94069680571556e-08,0.0,0.9999997715814185,0.0,0.0,0.0,0.007166564536234736,1.00000001
318439.97502217104,242292.32610606292,4.933564163921078,1.6953167329230887,7.884439054905771,17.609137539035572,140.79444111064265,60.47963202711189,0.19788828690052895,0.0,0.005730837640850245,0.0,1.6093254250288008e-06,0.0,0.0,0.999699125750165,2.9802322685718535e-07,0.9937196473311477,0.0,0.00022068619948774576,0.0043735802610972525
3712168.2641316783,2952308.7403533403,12.248783497180096,5.668503052705057,12.452610617845403,23.577468877875774,65.9002314536628,0.5908530951241385,6.854534217715263e-07,0.97510946772076,0.0986123988952884,0.0002641677882862091,8.594989862561225e-05,0.0,8.94069680571556e-08,5.960464537143707e-08,5.769729671955108e-05,0.0,2.9802322685718535e-08,0.01386183514151752,1.00000001
410560.774211641,329840.887246964,1.894321799918233,1.1674347820289723,14.64794916612057,21.41810608423222,58.46642434845561,24.88267094189603,0.0,0.6403510038514775,0.6733475990872967,0.0,0.0,0.0,2.9802322685718535e-08,0.0,3.397464786171913e-06,0.0,1.00000001,8.94069680571556e-08,0.0
164964.3851538553,90207.23435500458,6.616534592956446,1.2714685801569467,11.765790408492009,20.645561223150956,86.16608679685181,4.8241122072650064,0.0,4.47034840285778e-07,3.0398369139432907e-06,2.1845102528631684e-05,3.2782554954290385e-07,0.9998955826613092,1.1920929074287414e-06,6.258487764000893e-07,4.878640223652124e-05,0.0,1.00000001,7.450580671429634e-07,0.0
52229.05016638166,49186.369834237164,1.92267670696364,1.4528464383395656,14.104754991095366,24.049030309907902,63.731112482919016,4.3347769980761965,0.0,1.668930070400238e-06,0.0,0.0,0.0,0.999999533162837,0.0,0.0,0.0,0.0,0.9999719958166754,9.864568808972834e-06,1.630187050908804e-05
303657.50903015304,247384.9305449913,9.390499833418438,3.9763684017262437,10.935381715736652,19.227976803457473,112.16714293288598,1.8523068728241958,0.0,0.0,0.0,0.0,3.2782554954290387e-06,2.950429945886135e-06,0.0,0.9999908904892582,4.768371629714966e-07,0.0,0.9107929559234201,0.00020277500355362892,0.03785145320596814
621180.0257795451,508928.9003326824,8.567259219202938,3.116186621828055,11.21749306259264,19.41067791435441,79.68782782912,0.061614960439301425,0.0,0.0,0.9999999503953546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004798173952400684,1.00000001
335961.15639584,342821.5252062833,10.802026919199566,6.564720996223222,13.326768643049572,22.518514638653247,62.22755015164227,0.1205447316311556,5.960464537143707e-08,3.1888485273718833e-06,9.536743259429931e-07,0.28377396152075346,1.1920929074287414e-07,0.9409463499703764,0.0002651214626121521,8.94069680571556e-08,4.857778597772121e-06,0.0,0.0,0.0027374327456513047,1.00000001
336586.38707802823,222232.14507675444,9.935398701209643,7.5786527489229165,17.794691749940185,17.16548061751021,24.457273335006157,0.07263943553825468,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.00035396218653827906,1.00000001
735367.0886401176,759447.9214296342,4.025148559976486,1.3971200293015213,9.77473327982973,20.612993245235508,86.93718523181644,10.208848865041144,1.4603138116002082e-06,0.0038067102812921996,0.004886865664713382,0.026787936955348847,0.0025889575740310547,0.006452441280039549,0.9446472024014889,0.011226236932483315,0.13854995508461146,1.4901161342859267e-07,0.9999841551643311,0.00023543834921717642,3.397464786171913e-06
1545106.7927629019,1285476.9468371528,2.9547572145907584,6.564621694884885,12.78629816187332,23.553113943175777,90.51842332299206,4.288703203705847,1.400709166228771e-06,0.00011885166287064552,0.9943224291097891,0.03229710492006272,8.94069680571556e-08,0.0,5.960464537143707e-08,2.0861625880002974e-07,5.990266859829425e-06,7.152557444572448e-07,8.046627125144004e-07,0.003994673530471026,0.9999962549073416
1048295.8836858015,1038267.5804420393,15.654599242730734,7.150925168241382,11.694504981841396,20.673621182571345,109.02999282391086,1.6970978679269382,1.2516975528001785e-06,0.00022539496647208928,0.0,0.337390157974045,0.8378510558943796,2.384185814857483e-07,0.0,0.0,9.834766486287117e-07,2.6822090417146684e-07,0.0,0.0005973577559125423,0.999999533162837
121238.86341817754,193070.4136173901,0.12595496181928575,1.0025411546266618,11.602159744065489,19.87853241431751,99.53468323213059,61.0843265128474,0.002858638792014122,0.0,1.00000001,0.0,0.0,5.960464537143707e-08,0.0,0.0,0.0,0.9999542336323547,0.000675529248317182,5.811452923715114e-05,6.258487764000893e-07
2141108.732579857,1932513.9202238712,5.042194606577102,6.9790537442745375,11.259369855520296,20.298984532368824,109.19059813531284,12.810442598181075,3.576278722286224e-07,0.787991531622591,5.960464537143707e-08,1.1920929074287414e-07,0.5105987242260128,0.0,0.0,0.0,1.2516975528001785e-06,3.0785799334347245e-05,0.0,0.002816975144899487,0.9999564986088788
425766.4589456112,425152.4844583334,9.914655855667357,4.274279718308218,9.018716101172679,22.556285863640635,127.90812552579908,0.11930853129836856,1.281499875485897e-06,3.096461327046156e-05,0.9912762741034364,1.281499875485897e-05,0.0014059841773441434,0.01396039142263919,3.0398369139432907e-06,4.878640223652124e-05,2.7775764743089673e-05,0.0,0.0,0.003293156656771898,1.00000001
403339.2200639576,250452.92351031283,13.370749668823787,1.8946633351709128,13.435036725243004,19.51352596736507,60.75957715771628,0.2760197222557548,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.03623226321213036,1.5199184569716452e-05,0.9736372329800855
656153.8088276146,590190.4369576172,4.671344567923372,5.492636627416434,11.454665964335982,19.485795979258256,124.68493104569147,1.322519034302853,1.4901161342859267e-07,3.2782554954290385e-07,0.9162964912491464,2.0861625880002974e-07,1.788139361143112e-07,3.3080578181147575e-06,2.384185814857483e-07,0.39732504288316245,2.2649765241146085e-06,0.0,3.576278722286224e-07,0.012329161290436387,0.9999997715814185
2283088.8367161956,1435509.6499035105,8.547687867191321,7.618278155244783,13.484078234894653,18.309623722420977,91.52296781957983,9.894357473822199,0.0,0.8428609455471396,0.0,0.0,0.3907620945906043,0.0,0.0,0.0,0.0,6.949901650309562e-05,0.0,0.0009748339750498533,0.9999616246083808
398088.7731966037,337123.3775655079,10.580845764873745,6.872338601395189,8.359039578842022,20.105742459249356,93.21238041350803,0.2986006439083442,0.0,0.0,0.0,0.0,0.05552557166312009,0.0,0.0,0.983154485520479,1.788139361143112e-07,0.0,8.94069680571556e-08,0.005366474443694651,1.00000001
470536.516589982,386314.38790683873,12.704064874172591,4.28531051151398,9.508738164661333,17.128202442144556,94.49638024405826,1.3752247394749166,0.0,0.0,0.0,0.0,0.13730445641492992,0.0,0.0,0.9629553652737796,4.47034840285778e-07,0.0,0.9832890132050823,0.00016966462304979563,0.007614493446201086
80304.05091223728,89611.23956947103,1.8829782492323328,1.1406288447004864,7.219266954521883,19.67798424225777,92.07099944773981,68.60264361711783,0.9984608392425733,0.0,0.9999898176056414,0.0,4.9114227786064145e-05,2.9802322685718535e-08,0.0,0.0,8.94069680571556e-08,0.9999696116308605,0.0,7.0333481538295745e-06,7.778406220972537e-06
660347.2338084196,495435.5992211112,18.557484346937148,4.942389553456845,13.191743022524763,19.990492825424276,93.64630997609895,0.03331154585276544,0.0,9.962916473835706e-05,0.0,0.0,0.0,0.0,0.0003239512475937605,0.9998992781493222,0.0,0.0,0.0,0.02889096765798926,1.00000001
1667515.4061469021,1599554.046283479,9.429586079922123,1.7781805705220106,10.14553928858365,22.71297455387515,59.1951805378393,0.20480141046072453,9.000301451086998e-06,1.5556812441945074e-05,0.4531952188034975,0.00024494529015392063,0.3765523769363764,2.5928020736575125e-06,0.09283545706124335,2.2649765241146085e-06,0.005309939437559843,5.960464537143707e-08,8.34465035200119e-07,0.002556949879466593,0.9999996523721277
462511.57362831547,361509.6856151224,0.972958016724271,3.1438216001619064,12.50623334049667,18.968284611298685,99.04285997608959,25.868768695059984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.002770334509896338,0.0,0.001438200488167405,0.9976679782498424
213065.2171597019,315248.4766139209,6.72820844877573,3.202745679187429,13.750593430391286,18.819868092087262,70.42557493162086,1.6759330036227666,0.0003316998514920473,0.0,0.0,0.999893794521948,2.0861625880002974e-07,1.1920929074287414e-07,0.0006631910867252945,1.0132789713144302e-06,1.5199184569716453e-06,1.1920929074287414e-06,0.0,0.00033873319964587684,0.999999533162837
175914.96044925478,217046.83419580018,1.6847091442077695,5.63859666056486,11.093598788298872,20.559881215189613,77.96098947873543,17.902830543240096,0.00031042099309444424,2.9802322685718535e-08,0.4214034122645712,2.9802322685718535e-08,0.0,0.9444369172126186,2.0861625880002974e-07,2.9802322685718535e-07,4.47034840285778e-07,9.733438589155673e-05,2.9802322685718535e-08,0.004021376411597431,0.9995055298619985
64382.006493518435,46166.292558052606,12.914123014998257,4.533277218620995,13.876475400379972,19.021518711657116,43.78762424165427,0.012987703086473642,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,3.230571779131889e-05,1.00000001
306562.0829236214,335261.43638436974,0.5034996272834436,1.387621939736027,8.961359564756968,17.92256927894065,114.32771325646404,41.290256385892526,0.0,0.0,0.0,0.0,0.0022662282216674087,0.0,0.0,0.9993621210852348,6.258487764000893e-07,1.4901161342859267e-07,1.00000001,8.612871256172656e-06,0.0
120168.61012225883,149617.82787292087,1.0006848338646805,1.0024673044716796,10.338437770759782,19.26866245715671,91.77662030281772,71.14722014310536,0.9999989371163832,0.0,3.2484531727433204e-06,0.00046047568781703706,2.723932293474674e-05,0.0,1.4901161342859267e-07,0.9997321467237007,2.0474195685088634e-05,1.00000001,0.0,5.751848278343677e-06,0.0
80820.07587765585,57993.82904183635,4.666760040906137,6.9964990701509,15.781577833061302,18.65954781005474,81.01088062292908,0.018819123508760034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.001691371219382584,1.00000001
179832.0166963234,130791.47583888969,17.959366327631077,4.373415206721554,17.337103673130795,26.542789465960638,68.34689379037619,0.0007092952729105949,0.0,1.00000001,0.0,0.0,0.0,8.94069680571556e-08,0.0,0.0,0.0,0.0,0.0,0.0020775497167441247,1.00000001
83790.62046009432,99575.79322670058,0.22994000919480892,1.001086473466518,12.663547939131915,20.615533833615206,53.76790538654665,42.63548553491553,0.0,0.0,0.0,9.536743259429931e-06,0.9999001126143574,0.0,8.76188286960125e-06,0.0,0.0013369321956813334,0.0,1.00000001,0.0,0.0
752091.2173676705,530795.1209058026,6.811477997219999,1.622846365864756,12.24386501895297,18.83849525884113,128.49581450831596,17.289548518307562,0.0,0.9995813469709109,8.732080546915531e-06,0.0004852414179688692,2.7120113644003866e-05,7.3611737033724784e-06,4.4405460801720616e-06,2.1010637493431565e-05,0.0003680586851686239,0.0,1.00000001,4.67896466165781e-06,0.0
58298.9126252652,66093.83740438768,5.928584720707124,7.10860110201881,15.94584310814105,15.43816566793478,116.3731819445801,0.030803680423545834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.002252429746263921,1.00000001
118200.4845679845,79973.76257287216,16.357871156496767,6.786004432360874,14.350254184880635,21.03394318128014,94.8278538926234,0.004445761442707479,0.0,0.0,0.0,0.0,0.0,0.0,0.01035213480811119,0.9983621935544836,0.0,0.0,0.0,0.002290785335560441,1.00000001
513448.58618624054,270043.14884942636,2.889598179839741,1.8592142176981672,15.512057311769018,23.18318939777209,77.69621968616508,45.74385554136567,0.0003241896661752462,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43311441377786036,0.0,2.703070667594671e-05,0.36372495061295745
836506.4909991313,491500.78366209054,22.759261138975564,5.48146647855099,16.787180372125825,22.326635366132347,164.8535654028196,0.1708337664805168,0.0,0.9998467068521046,0.0,0.00041684508740514513,0.0,3.7163496389091015e-05,0.0,0.0,0.0,0.0,2.0384788717031478e-05,0.005134284547650218,0.9999935726982998
997678.8476051692,832296.4352445032,14.103582386966874,5.593039042358604,10.80131739892324,19.07290363751546,52.671319099468775,0.11606097222739933,0.0,1.2516975528001785e-06,0.0,0.0,0.0,0.0,0.999993930326172,0.0,1.788139361143112e-07,0.0,0.0,0.004474222704806924,1.00000001
26059.93144339921,33762.20533650104,1.220204902107483,1.1445078553833654,19.125042209195666,13.895270350374988,110.12774140156192,7.684958429048567,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0
1087562.2341060096,983689.8744393234,23.766876133365045,5.321987277483166,8.40685567660115,21.930315022990918,80.00979394079651,0.027915835383838412,1.4901161342859267e-07,0.3649411834017616,8.13603409320116e-06,2.723932293474674e-05,0.7855207998626541,0.07585275249040008,0.0005415082031995057,0.0005329847389113903,5.69224363297224e-05,0.0,0.0,0.009819209673845171,1.00000001
200371.82298507006,115045.79012274164,10.482911375726278,6.167011625995642,9.39337984174759,16.990602497033194,73.75948921172957,0.1495675742802152,0.0,0.0,0.0,0.0,0.004215717357831001,0.0,0.9937157134245532,0.0,0.0,0.0,0.0,0.0008879005997756123,1.00000001
284399.47222936194,232301.90492100216,8.851311114440504,6.6659023842690726,9.061339531683469,16.933479312811244,114.21415746746437,0.2027925849199456,0.0,0.0,0.8631654468068557,0.0,0.0,0.0,0.0,0.5298416667516637,0.0,0.0,0.0,0.002029269953993261,1.00000001
434017.4540138335,308261.813593527,4.456141735628684,4.437909339809294,12.347966200032817,16.699777606805597,115.91648310966059,0.05084633827807664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.004649967001684606,1.00000001
1606464.5651678029,958301.5034994964,13.240180186930004,7.936237702741858,10.42691150804175,17.77334785860593,39.57047954353342,5.98293855856711,0.00010961294283807277,0.9631490803712367,0.0,0.0,0.12636447079184293,0.0,4.67896466165781e-06,0.0,8.94069680571556e-08,5.006790211200714e-06,0.0,0.0006186962189555168,0.9999947051865619
240118.97673167026,320075.1142566251,10.570887187714312,7.072119125457598,8.646641496961077,24.166868215828515,94.53906536535828,0.13233676554329424,0.0,1.2516975528001785e-06,0.8962048381780516,2.9802322685718535e-08,0.003917932549555301,0.10794693339529574,1.4901161342859267e-07,1.788139361143112e-07,1.728534715771675e-06,0.0,0.0,0.0022898614635571838,1.00000001
73811.71514291535,45761.0924912203,8.997857192218284,7.557758579085633,14.5881443093149,20.578781132798056,84.38365027689919,0.03310889006050527,0.0,0.0,0.0,0.0,0.0,0.0,0.00015056133420825003,0.999982843862133,0.0,0.0,0.0,0.0012700855858972667,1.00000001
106012.30660182133,81712.44237978113,19.749868924137463,4.169622157571778,10.675578122454214,19.19252777543126,56.26279115914125,0.010375976563720702,0.0,1.4901161342859267e-07,0.0,0.0,0.0,4.38988213160634e-05,0.9999675850729178,0.0,0.0,0.0,0.0,0.0021081865044650433,1.00000001
848818.410596583,727025.4926029843,4.411672617495374,3.425743523725205,12.29779065240913,22.190845494874093,45.33207014384262,1.9424709679981487,0.0,0.0,0.999999533162837,0.0,0.0,0.0,3.4272671088576313e-06,0.0,4.172325176000595e-07,0.0,0.12373036269894301,0.00011059641948670149,0.8888663738445657
945251.9038090637,934669.5203386507,8.32358503622877,1.7018478820813598,11.107969527765706,20.866724972914895,77.42843956101021,15.42496830406461,0.0,0.9588964081332755,2.562999750971794e-06,0.006976544926790594,3.299117121309042e-05,0.0,0.01379764093845248,1.364946379005909e-05,0.00011372566336870193,0.0,1.00000001,2.6404857899546623e-05,0.0
56601.005994738414,38433.290597079445,9.383484986614311,7.115364441071135,8.56743595412055,21.64221573396046,63.50645333802911,0.08251637221353471,0.0,0.0,0.0,0.0,0.0,0.19566738801166653,0.9162244292328924,0.0,0.0,0.0,0.0,0.0009874105552232265,1.00000001
